Orphan,2Dimensions,14.99,14.99,0.00,[windows,1540936800,False
Mafia II,2K Games,39.99,39.99,0.00,[windows],1300744800,False
Absolver,Devolver Digital,29.99,29.99,0.00,[windows],1503954000,False
SpellForce 3,THQ Nordic GmbH,4.99,4.99,0.00,[windows],1558990800,False
Hyperdimension Neptunia Re;Birth3 V Generation - DLC Pack,Retroism,0.99,0.99,0.00,[windows],1446156000,False
Cosmic Star Heroine,Shadow Layer Games,14.99,14.99,0.00,[windows],1491858000,False
Between the Stars - Original Soundtrack,Poysky Productions,4.99,4.99,0.00,[windows],1558990800,False
The Flower Collectors Soundtrack Edition,"""Mipumi Games""",21.37,21.37,0.00,[windows],1590440400,False
SHOCK TROOPERS,SNK CORPORATION,5.99,5.99,0.00,[windows],847231200,False
Speed Brawl,Double Stallion Games,19.99,19.99,0.00,[windows],1537218000,False
Fear Effect,Square Enix,24.99,24.99,0.00,[windows],1520287200,False
Hand of Fate 2,Defiant Development,29.99,29.99,0.00,[windows,1510005600,False
Hand of Fate 2,Defiant Development,6.99,6.99,0.00,[windows,1529269200,False
Visage — Original Digital Soundtrack,SadSquare Studio,4.99,4.99,0.00,[windows],1569963600,False
The Legend of Heroes,XSEED Games,3.99,3.99,0.00,[windows],1518559200,False
Blair Witch,Bloober Team NA,29.99,29.99,0.00,[windows],1567112400,False
Exit the Gungeon,Devolver Digital,9.99,9.99,0.00,[windows],1584396000,False
Tower 57,11 bit studios,11.99,11.99,0.00,[windows,1510783200,False
ITTA,Armor Games Studios,14.99,14.99,0.00,[windows],1587502800,False
The Art of Tahira,Whale Hammer Games,9.99,9.99,0.00,[windows,1479160800,False
The Shattering,Deck13,19.99,19.99,0.00,[windows],1587416400,False
Edna & Harvey,Daedalic Entertainment,2.99,2.99,0.00,[windows],1575410400,False
Indivisible Game Soundtrack,505 Games,9.99,9.99,0.00,[windows],1570482000,False
PC Building Simulator - Good Company Case,The Irregular Corporation,0.00,0.00,0.00,[windows],1556485200,False
Felix The Reaper,Daedalic Entertainment,24.99,24.99,0.00,[windows,1571259600,False
The Occupation Demo,Humble Games,0.00,0.00,0.00,[windows],1551736800,False
"""Gary Grigsbys War in the West""",Slitherine Ltd.,79.99,79.99,0.00,[windows],1417644000,False
Telltale Batman Shadows Mode,Athlon Games,4.99,4.99,0.00,[windows],1470085200,False
The Suicide of Rachel Foster,Daedalic Entertainment,17.99,17.99,0.00,[windows],1582063200,False
The Only Traitor,tinyBuild,4.99,4.99,0.00,[windows,1492549200,False
Guns,Rogueside NV,9.99,9.99,0.00,[windows,1430341200,False
Cuphead OST,StudioMDHR Entertainment Inc.,9.99,9.99,0.00,[windows,1506632400,False
Vampire,Paradox Interactive,69.99,69.99,0.00,[windows],1640901600,False
GAROU,SNK CORPORATION,5.99,5.99,0.00,[windows],915141600,False
The Legend of Heroes,XSEED Games,1.99,1.99,0.00,[windows],1518559200,False
Cossacks 3,GSC Game World,4.99,4.99,0.00,[windows],1487109600,False
Strategic Command WWII,Slitherine Ltd.,39.99,39.99,0.00,[windows],1544047200,False
The Legend of Heroes,NIS America,0.00,0.00,0.00,[windows],1584914400,False
Torment,inXile Entertainment,64.99,64.99,0.00,[windows,1488232800,False
The Legend of Heroes,NIS America,14.79,14.79,0.00,[windows],1584914400,False
Shenmue III,Deep Silver,99.99,99.99,0.00,[windows],1605736800,True
Kingdom Come,Warhorse Studios,0.00,0.00,0.00,[windows],1522357200,False
Vesper,Deck13,99.99,99.99,0.00,[windows],None,True
The 25th Ward,NIS America,3.98,3.98,0.00,[windows],1520892000,False
Cold Hearts Demo,Outstar & Memoriesin8bit,0.00,0.00,0.00,[windows,None,False
Dungeon Rats,Iron Tower Studio ,8.99,8.99,0.00,[windows],1478210400,False
THE KING OF FIGHTERS XIII GALAXY EDITION,SNK CORPORATION,19.99,19.99,0.00,[windows],1536872400,False
The Legend of Heroes,NIS America,29.69,29.69,0.00,[windows],1584914400,False
Stories Untold,Devolver Digital,9.99,9.99,0.00,[windows,1488146400,False
Donut County – Soundtrack,Annapurna Interactive,4.99,4.99,0.00,[windows,1535403600,False
BLACKHOLE,1C Entertainment,8.99,8.99,0.00,[windows,1425074400,False
Pizza Connection 3 Soundtrack Edition,Assemble Entertainment,21.87,21.87,0.00,[windows,1521669600,False
Planetary Dustoff,Rymdfall AB ,14.99,14.99,0.00,[windows,1550613600,False
Frozen Synapse 2 Soundtrack,Mode 7,9.99,9.99,0.00,[windows],1536786000,False
The Mummy Demastered,Wayforward Technologies,19.99,19.99,0.00,[windows],1508792400,False
The Real Texas,Kitty Lambda Games,3.99,3.99,0.00,[windows,1468270800,False
The Surge 2 - Future Shock Weapon Pack,Focus Home Interactive,0.00,0.00,0.00,[windows],1571691600,False
Pendragon,inkle Ltd,99.99,99.99,0.00,[windows,1600722000,True
Barrow Hill,Shadow Tor Studios,7.99,7.99,0.00,[windows],1474491600,False
Banner Saga 3,Versus Evil,7.99,7.99,0.00,[windows],1532552400,False
Dying Light,Techland,2.99,2.99,0.00,[windows],1513634400,False
"""Crossroads Inn - Collectors Edition Limited Bundle""",Klabater,26.69,26.69,0.00,[windows,1571778000,False
Renowned Explorers - Artbook,Abbey Games,4.99,4.99,0.00,[windows,1544652000,False
Bad Dream,PlayWay S.A.,8.99,8.99,0.00,[windows],1489010400,False
Whispers of a Machine,Raw Fury,14.99,14.99,0.00,[windows,1555448400,False
Batbarian,DANGEN Entertainment,99.99,99.99,0.00,[windows],None,True
Coffee Talk - Soundtrack OST,Toge Productions,9.99,9.99,0.00,[windows,1580940000,False
Sea Salt - Digital Deluxe Package,YCJY Games,0.00,0.00,0.00,[windows],1571259600,False
"""Through the Woods",1C Entertainment,3.99,3.99,0.00,[windows],1477515600,False
Star Control®,Stardock Entertainment,19.99,19.99,0.00,[windows],1544479200,False
We Happy Few - Lightbearer,Gearbox Publishing,7.99,7.99,0.00,[windows,1564606800,False
WORLD END ECONOMiCA episode.02,Sekai Project,12.99,12.99,0.00,[windows,1437426000,False
Victory at Sea Pacific,Evil Twin Artworks,39.99,39.99,0.00,[windows,1536872400,False
Tahira,Whale Hammer Games,14.99,14.99,0.00,[windows,1472590800,False
"""BEAUTIFUL DESOLATION Supporters Pack""",The Brotherhood,9.99,9.99,0.00,[windows,1582668000,False
Absolver,Devolver Digital,9.99,9.99,0.00,[windows],1503954000,False
The Coma 2,Headup,14.99,14.99,0.00,[windows,1580162400,False
Wizard of Legend Original Soundtrack,Contingent99,7.99,7.99,0.00,[windows],1526331600,False
Ancestors Legacy - Digital Artbook,1C Entertainment,4.99,4.99,0.00,[windows],1526936400,False
Lost Sea,Eastasiasoft Ltd. ,14.99,14.99,0.00,[windows,1467666000,False
Antihero Book Club,Versus Evil,2.99,2.99,0.00,[windows,1499634000,False
Corpse Party,XSEED Games,14.99,14.99,0.00,[windows],1540764000,False
ZED,Cyan Ventures,17.99,17.99,0.00,[windows,1559595600,False
Thimbleweed Park - Ransome Unbeeped,Terrible Toybox,0.99,0.99,0.00,[windows,1519164000,False
Asterix & Obelix XXL 2,Microids,29.99,29.99,0.00,[windows],1543442400,False
"""Leisure Suit Larry - Wet Dreams Dont Dry""",Assemble Entertainment,29.99,29.99,0.00,[windows,1541541600,False
Star Control®,Stardock Entertainment,0.00,0.00,0.00,[windows],1540414800,False
Imperium Galactica,THQ Nordic GmbH,5.99,5.99,0.00,[windows],857167200,False
SteamWorld Dig 2,Image and Form,19.99,19.99,0.00,[windows,1506027600,False
Minit,Devolver Digital,9.99,9.99,0.00,[windows,1522702800,False
F-19 Stealth Fighter,Retroism,5.99,5.99,0.00,[windows],567986400,False
Jagged Alliance,HandyGames,16.99,16.99,0.00,[windows],1544047200,False
Reventure,Pixelatto,7.99,7.99,0.00,[windows],1559595600,False
Kindred Spirits on the Roof Full Chorus,MangaGamer,9.99,9.99,0.00,[windows,1547762400,False
Hello Neighbor Alpha Version,tinyBuild,0.00,0.00,0.00,[windows],1503954000,False
Frozen Cortex Soundtrack,Mode 7,10.99,10.99,0.00,[windows,1433797200,False
"""Ancestors Legacy - Saladins Conquest Digital Soundtrack""",1C Entertainment,0.00,0.00,0.00,[windows],1560373200,False
Star Vikings Demo,Akupara Games,0.00,0.00,0.00,[windows,1475701200,False
Little Nightmares Original Soundtrack,BANDAI NAMCO Entertainment,4.99,4.99,0.00,[windows],1493326800,False
Steel Division 2 - Reinforcement Pack #8 - Destruction Mode,Eugen Systems,0.00,0.00,0.00,[windows],1587330000,False
SteamWorld Heist - Hatbox,Image and Form,0.00,0.00,0.00,[windows,1473800400,False
Sniper Ghost Warrior Contracts - Positive Vibes Weapon Skin Pack,CI Games,0.00,0.00,0.00,[windows],1574978400,False
Celestian Tales,Digital Tribe Games,14.99,14.99,0.00,[windows],1588798800,False
Saint Kotar, Red Martyr Entertainment,0.00,0.00,0.00,[windows,1592427600,False
Sudden Strike 3,Kalypso Media Digital,5.99,5.99,0.00,[windows],1196978400,False
We Happy Few - We All Fall Down,Gearbox Publishing,7.99,7.99,0.00,[windows,1574114400,False
Little Bug,Fig Publishing Inc.,9.99,9.99,0.00,[windows,1537822800,False
"""Skyshines BEDLAM Redux!""",Versus Evil,19.99,19.99,0.00,[windows],1442350800,False
Unworthy,Aleksandar Kuzmanovic Games Inc.,14.99,14.99,0.00,[windows],1527541200,False
THE KING OF FIGHTERS XIV GALAXY EDITION,SNK CORPORATION,59.99,59.99,0.00,[windows],1497474000,False
Close Combat,Slitherine Ltd.,39.99,39.99,0.00,[windows],1308603600,False
Dry Drowning,VLG Publishing,11.99,19.99,8.00,[windows],1564693200,False
Pillars of Eternity II,Obsidian Entertainment,9.99,9.99,0.00,[windows,1544652000,False
The Flower Collectors OST,"""Mipumi Games""",2.99,2.99,0.00,[windows],1590440400,False
Tachyon,THQ Nordic GmbH,9.99,9.99,0.00,[windows],954450000,False
Dandara,Raw Fury,17.59,17.59,0.00,[windows,1583359200,False
Kindred Spirits on the Roof,MangaGamer,34.99,34.99,0.00,[windows,1455228000,False
Sword Legacy Omen,Team17 Digital LTD.,17.99,17.99,0.00,[windows],1534107600,False
Minoria Official Soundtrack,DANGEN Entertainment,6.99,6.99,0.00,[windows],1566853200,False
Fell Seal DLC Bundle,1C Entertainment,42.98,42.98,0.00,[windows,1592859600,False
Higurashi When They Cry Hou - Ch.4 Himatsubushi,MangaGamer,5.99,5.99,0.00,[windows,1476392400,False
Immortal Planet,teedoubleuGAMES,14.99,14.99,0.00,[windows],1501189200,False
Death and Taxes Demo,Pineapple Works,0.00,0.00,0.00,[windows,None,False
Battle Chasers,THQ Nordic GmbH,6.99,6.99,0.00,[windows],1506978000,False
Automachef,Team17 Digital LTD.,14.99,14.99,0.00,[windows],1563829200,False
Train Valley - Original Soundtrack,Flazm,0.99,0.99,0.00,[windows,1466629200,False
ELEX,THQ Nordic GmbH,49.99,49.99,0.00,[windows],1508187600,False
Disc Room,Devolver Digital,99.99,99.99,0.00,[windows],None,True
I Am Not A Monster - Multiplayer Version,Alawar Entertainment,1.99,1.99,0.00,[windows],1572213600,False
Age of Wonders,Paradox Interactive,12.99,12.99,0.00,[windows,1565038800,False
Ticket to Ride - India,Days of Wonder,3.99,3.99,0.00,[windows,1447884000,False
Stellaris,Paradox Interactive,6.99,6.99,0.00,[windows,1468270800,False
Westerado,Adult Swim,14.99,14.99,0.00,[windows],1429131600,False
Nova Drift Game & Soundtrack,Pixeljam,22.49,22.49,0.00,[windows,1569790800,False
Simon the Sorcerer 2,MojoTouch,8.99,8.99,0.00,[windows],1522702800,False
SpellForce 2,THQ Nordic GmbH,9.99,9.99,0.00,[windows],1355695200,False
AI War 2,Arcen Games,19.99,19.99,0.00,[windows,1571691600,False
"Warhammer 40,000",Slitherine Ltd.,14.99,14.99,0.00,[windows,1563397200,False
CHANGE,Delve Interactive,14.99,14.99,0.00,[windows,1588280400,False
"""X4",Egosoft,89.99,89.99,0.00,[windows,1543528800,False
Bad North,Raw Fury,19.99,19.99,0.00,[windows,1542319200,False
Blair Witch Original Soundtrack,Bloober Team NA,4.99,4.99,0.00,[windows],1567112400,False
CAYNE,The Brotherhood,6.99,6.99,0.00,[windows,1485208800,False
Steel Division 2 - Reinforcement Pack #7 - Rules of Engagement,Eugen Systems,0.00,0.00,0.00,[windows],1583186400,False
The Caligula Effect,NIS America,9.51,9.51,0.00,[windows],1552341600,False
GNOG,Double Fine Presents,9.99,9.99,0.00,[windows,1531774800,False
Renowned Explorers - Original Soundtrack,Abbey Games,4.99,4.99,0.00,[windows,1544652000,False
Kingsway,Adult Swim,9.99,9.99,0.00,[windows],1500325200,False
Stygian,1C Entertainment,29.99,29.99,0.00,[windows,1569445200,False
Encodya,Assemble Entertainment,99.99,99.99,0.00,[windows,None,True
Mosaic 1% Edition,Raw Fury,24.99,24.99,0.00,[windows,1575496800,False
Observation,Devolver Digital,24.99,24.99,0.00,[windows],1590008400,False
Colt Canyon - Soundtrack,Headup,4.99,4.99,0.00,[windows],1592254800,False
Telling Lies,Annapurna Interactive,19.99,19.99,0.00,[windows,1566507600,False
War for the Overworld,Brightrock Games ,9.99,9.99,0.00,[windows,1427922000,False
The Expression Amrilato,MangaGamer,24.99,24.99,0.00,[windows,1560459600,False
Armored Brigade Nation Pack,Slitherine Ltd.,14.99,14.99,0.00,[windows],1572472800,False
Surviving Mars,Paradox Interactive,3.99,3.99,0.00,[windows,1542232800,False
Spiritfarer Demo,Thunder Lotus Games,0.00,0.00,0.00,[windows,1597698000,False
Mafia III,2K Games,4.99,4.99,0.00,[windows],1479765600,False
Hyperdimension Neptunia Re;Birth3 V Generation,Retroism,14.99,14.99,0.00,[windows],1446156000,False
Tokyo Xanadu eX+,Aksys Games,59.99,59.99,0.00,[windows],1512684000,False
Fenimore Fillmore,Casual Brothers,9.99,9.99,0.00,[windows],1489096800,False
Call of Juarez,Techland Publishing,7.99,7.99,0.00,[windows],1157576400,False
Danger Scavenger,Star Drifters,14.99,14.99,0.00,[windows],1592773200,False
Felix The Reaper - Supporter Pack,Daedalic Entertainment,7.99,7.99,0.00,[windows,1571259600,False
Steel Division 2,Eugen Systems,39.99,39.99,0.00,[windows],1560978000,False
Galaxy Squad,Kazakov Oleg,9.99,9.99,0.00,[windows,1563224400,False
Shortest Trip to Earth,Iceberg Interactive,24.99,24.99,0.00,[windows,1565816400,False
Guacamelee! 2 - The Proving Grounds (Challenge Level),DrinkBox Studios,3.99,3.99,0.00,[windows],1544133600,False
SpellForce 2,THQ Nordic GmbH,14.99,14.99,0.00,[windows],1339189200,False
Gibbous - A Cthulhu Adventure Artbook,Stuck In Attic,2.99,2.99,0.00,[windows,1565125200,False
Offworld Trading Company - Almanac DLC,Stardock Entertainment,0.00,0.00,0.00,[windows,1461790800,False
Gordian Quest, Mixed Realms Pte Ltd,19.99,19.99,0.00,[windows],1585260000,False
Overcooked! 2 - Night Of The Hangry Horde,Team17 Digital LTD.,9.99,9.99,0.00,[windows],1560373200,False
Age of Wonders,Paradox Interactive,49.99,49.99,0.00,[windows,1565038800,False
Gamedec,Anshar Studios,29.99,29.99,0.00,[windows],None,True
Shovel Knight,Yacht Club Games,9.99,9.99,0.00,[windows,1575928800,False
Stellaris,Paradox Interactive,12.99,12.99,0.00,[windows,1491253200,False
Guns,Rogueside NV,12.99,12.99,0.00,[windows],1519941600,False
Heave Ho,Devolver Digital,9.99,9.99,0.00,[windows,1567026000,False
SpellForce 2,THQ Nordic GmbH,9.99,9.99,0.00,[windows],1340053200,False
Ne no Kami - The Two Princess Knights of Kyoto Part 2,Sekai Project,9.99,9.99,0.00,[windows],1504818000,False
Destroy All Humans! Demo,THQ Nordic GmbH,0.00,0.00,0.00,[windows],1590526800,False
Neverwinter Nights,Beamdog,0.00,0.00,0.00,[windows,1522098000,False
AngerForce,Zodiac Interactive ,9.99,9.99,0.00,[windows],1505422800,False
The Coma 2,Headup,3.99,3.99,0.00,[windows],1580162400,False
The Legend of Heroes,XSEED Games,1.99,1.99,0.00,[windows],1518559200,False
Even the Ocean OST,Analgesic Productions LLC,6.99,6.99,0.00,[windows,1479247200,False
BEAUTIFUL DESOLATION Soundtrack,The Brotherhood,6.99,6.99,0.00,[windows,1582668000,False
Little Nightmares,BANDAI NAMCO Entertainment,9.99,9.99,0.00,[windows],1496782800,False
Distant Worlds,Slitherine Ltd.,59.99,59.99,0.00,[windows],1400792400,False
Kingdom Come,Warhorse Studios,0.00,0.00,0.00,[windows],1522357200,False
SpellForce 3,THQ Nordic GmbH,99.99,99.99,0.00,[windows],None,True
"""Queens Wish Hintbook & Extras""",Spiderweb Software,9.99,9.99,0.00,[windows,1568149200,False
Wintermoor Tactics Club,Versus Evil,14.99,14.99,0.00,[windows],1588626000,False
The Long Reach - Soundtrack,Merge Games,4.99,4.99,0.00,[windows,1520978400,False
Age of Wonders,Paradox Interactive,14.99,14.99,0.00,[windows,1574114400,False
The Soundtrack of Ditto,Devolver Digital,6.99,6.99,0.00,[windows,1524517200,False
The World Next Door - Deluxe Edition,VIZ Media,12.78,12.78,0.00,[windows],1553724000,False
The Escapists 2 - Dungeons and Duct Tape,Team17 Digital LTD.,3.99,3.99,0.00,[windows],1525813200,False
Sound of Drop - fall into poison -,Sekai Project,12.99,12.99,0.00,[windows,1446156000,False
HIVESWAP,What Pumpkin Games,3.19,7.99,4.80,[windows,1505336400,False
The Coma 2,Headup,3.99,3.99,0.00,[windows],1580162400,False
Sudden Strike 4 - Finland,Kalypso Media Digital,9.99,9.99,0.00,[windows,1528923600,False
Cryptark,Alientrap Games,14.99,14.99,0.00,[windows,1500498000,False
Age of Wonders,Paradox Interactive,4.99,4.99,0.00,[windows,1583877600,False
The Coma 2,Headup,1.99,1.99,0.00,[windows,1582754400,False
Operencia,Zen Studios,29.99,29.99,0.00,[windows],1585602000,False
Sniper,CI Games,9.99,9.99,0.00,[windows],1493067600,False
Necrobarista Original Soundtrack,PLAYISM,9.99,9.99,0.00,[windows],1596574800,False
Valfaris,Big Sugar,24.99,24.99,0.00,[windows],1570654800,False
Irony Curtain,Artifex Mundi,1.99,1.99,0.00,[windows,1557954000,False
Telltale Batman Shadows Edition,Athlon Games,29.99,29.99,0.00,[windows],1470085200,False
Planet Nomads Soundtrack,Craneballs,3.99,3.99,0.00,[windows,1495659600,False
The Legend of Heroes,XSEED Games,1.99,1.99,0.00,[windows],1518559200,False
Nine Parchments,Frozenbyte,19.99,19.99,0.00,[windows],1512424800,False
SteamWorld Quest,Thunderful,24.99,24.99,0.00,[windows,1559250000,False
Metal Wolf Chaos XD,Devolver Digital,24.99,24.99,0.00,[windows],1565038800,False
Inner Chains,IMGN.PRO,19.99,19.99,0.00,[windows],1495054800,False
Phantom Doctrine,Good Shepherd Entertainment\t,39.99,39.99,0.00,[windows],1534194000,False
UnMetal Demo,@unepic_fran,0.00,0.00,0.00,[windows],None,False
Sunrider Academy,Sekai Project,9.99,9.99,0.00,[windows,1429131600,False
"""Saints Row",Deep Silver,1.99,1.99,0.00,[windows],1427148000,False
The Quest - Islands of Ice and Fire,Redshift,6.99,6.99,0.00,[windows,1460062800,False
Batman Shadows Mode,Athlon Games,4.99,4.99,0.00,[windows],1470085200,False
"""Minotaur - Nods route OST""",U7 committee,6.99,6.99,0.00,[windows,1567630800,False
Delta Force,THQ Nordic GmbH,9.99,9.99,0.00,[windows],973548000,False
8-bit Invaders,Petroglyph Games,14.99,14.99,0.00,[windows],1481839200,False
The Little Acre,Curve Digital,12.99,12.99,0.00,[windows,1481580000,False
Valfaris - Digital OST,Big Sugar,9.99,9.99,0.00,[windows],1570654800,False
Siege Survival,Black Eye Games,0.00,0.00,0.00,[windows],None,False
Zombasite Demo,Soldak Entertainment,0.00,0.00,0.00,[windows,1471899600,False
"""Aragami - Collectors Edition Upgrade""",Lince Works,9.99,9.99,0.00,[windows,1475528400,False
Deep Diving Simulator,Jujubee S.A.,19.99,19.99,0.00,[windows],1558904400,False
"""Gary Grigsbys War in the East""",Slitherine Ltd.,79.99,79.99,0.00,[windows],1291672800,False
Monster Boy and the Cursed Kingdom,FDG Entertainment GmbH & Co KG,29.99,29.99,0.00,[windows],1564002000,False
